seed,version,eph,per
19,66596,1.84238e-2,7.79149e-2
19,86575,1.61013e-2,8.54167e-2
19,86575,7.2611e-3,0.1007392
19,86575,1.06959e-2,9.65037e-2
19,86575,7.8789e-3,7.87122e-2
19,86575,7.573e-3,0.1065739
19,86575,7.8688e-3,0.1345886
19,86575,7.1986e-3,7.74003e-2
19,86575,7.5189e-3,7.69593e-2
19,86575,7.4823e-3,7.64681e-2
19,86575,7.9628e-3,7.60277e-2
19,86575,7.2006e-3,8.49206e-2
19,86575,7.1235e-3,7.91315e-2
19,86575,7.3377e-3,7.73919e-2
19,86575,7.921e-3,0.5482046
19,86575,7.897e-3,7.02747e-2
19,86575,7.9923e-3,4.19302e-2
19,86575,8.8161e-3,4.07905e-2
19,86575,7.8348e-3,4.29598e-2
19,86575,8.0183e-3,4.22622e-2
19,86575,1.08805e-2,6.71502e-2
19,112548,9.8225e-3,5.40867e-2
19,112548,9.6077e-3,0.1238827
19,112548,1.23002e-2,4.41685e-2
19,112548,1.21943e-2,4.51752e-2
19,112548,1.29164e-2,4.51209e-2
19,112548,1.27224e-2,4.53098e-2
19,112548,1.26936e-2,4.90988e-2
19,112548,1.29411e-2,0.1041131
19,112548,1.19541e-2,5.22429e-2
19,112548,1.33726e-2,7.08249e-2
19,112548,1.59862e-2,7.20568e-2
19,112548,1.61828e-2,7.18129e-2
19,112548,1.64098e-2,7.18174e-2
19,112548,1.60107e-2,0.1467122
19,112548,1.60891e-2,5.54216e-2
19,112548,1.02651e-2,7.07909e-2
19,112548,1.03685e-2,4.52372e-2
19,112548,1.00752e-2,4.57516e-2
19,112548,1.03343e-2,5.48518e-2
19,112548,1.93966e-2,5.73706e-2
19,146313,1.14487e-2,0.1432907
19,146313,1.81893e-2,8.49255e-2
19,146313,1.13989e-2,6.06422e-2
19,146313,1.15847e-2,6.0852e-2
19,146313,1.16109e-2,0.1293289
19,146313,2.4632e-2,0.1052468
19,146313,1.30445e-2,6.05468e-2
19,146313,1.27151e-2,6.26034e-2
19,146313,2.53891e-2,0.1525739
19,146313,1.20216e-2,5.76648e-2
19,146313,1.14182e-2,5.74426e-2
19,146313,1.14092e-2,6.38377e-2
19,146313,1.55219e-2,0.1265572
19,146313,1.19466e-2,5.46115e-2
19,146313,1.20184e-2,5.69996e-2
19,146313,1.18712e-2,8.72911e-2
19,146313,1.1951e-2,0.1264741
19,146313,1.24285e-2,5.89012e-2
19,146313,2.21499e-2,8.95493e-2
19,146313,1.20116e-2,6.08093e-2
19,190207,1.60309e-2,0.1137819
19,190207,1.52748e-2,7.22694e-2
19,190207,1.60136e-2,7.25884e-2
19,190207,1.50369e-2,0.1091678
19,190207,1.46385e-2,6.54257e-2
19,190207,1.85858e-2,9.31856e-2
19,190207,1.48349e-2,0.1292488
19,190207,2.67795e-2,0.1068899
19,190207,2.94025e-2,8.43155e-2
19,190207,1.48725e-2,0.1374705
19,190207,1.92596e-2,7.4447e-2
19,190207,1.51752e-2,0.1138885
19,190207,1.54202e-2,9.99764e-2
19,190207,1.5432e-2,0.1075329
19,190207,1.50031e-2,0.1372272
19,190207,1.53081e-2,6.6556e-2
19,190207,1.47199e-2,6.62119e-2
19,190207,2.557e-2,0.1334453
19,190207,1.47109e-2,7.02504e-2
19,190207,1.50058e-2,7.23108e-2
20,1000,5.21e-5,9.63e-4
20,1000,7.24e-5,8.334e-4
20,1000,7.07e-5,5.34e-4
20,1000,5.2e-5,4.47e-4
20,1000,2.48e-5,2.939e-4
20,1000,3.67e-5,3.153e-4
20,1000,2.88e-5,3.286e-4
20,1000,3.1e-5,3.055e-4
20,1000,3.08e-5,2.84e-4
20,1000,2.62e-5,3.764e-4
20,1000,3.13e-5,3.632e-4
20,1000,3.21e-5,3.142e-4
20,1000,3.68e-5,2.916e-4
20,1000,2.86e-5,3.2e-4
20,1000,3.21e-5,3.374e-4
20,1000,3.12e-5,3.611e-4
20,1000,4.47e-5,7.172e-4
20,1000,1.146e-4,9.327e-4
20,1000,9.6e-5,8.944e-4
20,1000,8.54e-5,9.084e-4
20,1300,1.082e-4,1.4947e-3
20,1300,1.281e-4,1.3063e-3
20,1300,1.618e-4,1.2215e-3
20,1300,1.119e-4,1.1688e-3
20,1300,1.517e-4,6.823e-4
20,1300,4.35e-5,1.174e-3
20,1300,5.58e-5,8.637e-4
20,1300,1.355e-4,1.2052e-3
20,1300,1.105e-4,1.1974e-3
20,1300,1.109e-4,1.1707e-3
20,1300,1.972e-4,7.146e-4
20,1300,4.48e-5,9.626e-4
20,1300,9.39e-5,9.694e-4
20,1300,9.6e-5,9.638e-4
20,1300,9.16e-5,9.331e-4
20,1300,1.117e-4,9.261e-4
20,1300,8.97e-5,9.503e-4
20,1300,9.01e-5,7.87e-4
20,1300,7.32e-5,7.578e-4
20,1300,7.33e-5,7.983e-4
20,1690,1.062e-4,1.2381e-3
20,1690,1.374e-4,1.1043e-3
20,1690,7.77e-5,7.369e-4
20,1690,7.55e-5,6.474e-4
20,1690,5.87e-5,6.37e-4
20,1690,5.89e-5,6.266e-4
20,1690,7.19e-5,6.479e-4
20,1690,5.95e-5,6.383e-4
20,1690,6.2e-5,6.444e-4
20,1690,7.28e-5,9.982e-4
20,1690,1.508e-4,1.5769e-3
20,1690,1.623e-4,1.7933e-3
20,1690,3.632e-4,1.6425e-3
20,1690,1.453e-4,1.4945e-3
20,1690,1.737e-4,1.8557e-3
20,1690,1.548e-4,1.6554e-3
20,1690,1.497e-4,1.5389e-3
20,1690,1.433e-4,1.6151e-3
20,1690,1.443e-4,1.4615e-3
20,1690,1.463e-4,1.4293e-3
20,2197,2.523e-4,2.1886e-3
20,2197,1.798e-4,1.7494e-3
20,2197,2.005e-4,1.809e-3
20,2197,1.906e-4,1.4572e-3
20,2197,1.217e-4,1.0776e-3
20,2197,7.16e-5,6.899e-4
20,2197,1.011e-4,7.389e-4
20,2197,8.88e-5,8.171e-4
20,2197,7.02e-5,8.295e-4
20,2197,6.9e-5,8.076e-4
20,2197,6.88e-5,8.231e-4
20,2197,6.98e-5,8.011e-4
20,2197,6.91e-5,8.135e-4
20,2197,7.08e-5,8.07e-4
20,2197,7.2e-5,7.716e-4
20,2197,7.07e-5,8.449e-4
20,2197,7.01e-5,8.09e-4
20,2197,7.27e-5,9.553e-4
20,2197,3.389e-4,1.7928e-3
20,2197,2.224e-4,1.6002e-3
20,2857,1.487e-4,2.0064e-3
20,2857,1.788e-4,1.3948e-3
20,2857,1.48e-4,1.3059e-3
20,2857,1.451e-4,1.157e-3
20,2857,2.194e-4,1.0704e-3
20,2857,2.318e-4,1.1172e-3
20,2857,2.353e-4,1.0717e-3
20,2857,2.233e-4,1.4444e-3
20,2857,3.535e-4,1.8742e-3
20,2857,2.888e-4,1.6669e-3
20,2857,2.511e-4,1.4341e-3
20,2857,2.602e-4,1.3337e-3
20,2857,1.623e-4,1.2509e-3
20,2857,1.622e-4,1.2187e-3
20,2857,1.455e-4,1.1551e-3
20,2857,1.503e-4,1.1453e-3
20,2857,1.484e-4,1.2213e-3
20,2857,1.509e-4,1.305e-3
20,2857,2.015e-4,2.6119e-3
20,2857,2.518e-4,2.2e-3
20,3715,1.686e-4,2.6607e-3
20,3715,2.615e-4,3.1202e-3
20,3715,3.47e-4,3.1549e-3
20,3715,3.298e-4,3.3227e-3
20,3715,4.343e-4,2.81e-3
20,3715,3.652e-4,2.2867e-3
20,3715,3.179e-4,2.0948e-3
20,3715,1.835e-4,2.354e-3
20,3715,2.036e-4,2.2881e-3
20,3715,2.99e-4,3.6307e-3
20,3715,2.904e-4,3.1237e-3
20,3715,2.627e-4,2.6717e-3
20,3715,2.884e-4,2.1928e-3
20,3715,2.772e-4,2.1372e-3
20,3715,2.58e-4,3.2391e-3
20,3715,3.914e-4,3.0591e-3
20,3715,2.942e-4,2.7672e-3
20,3715,2.578e-4,2.242e-3
20,3715,2.13e-4,1.9965e-3
20,3715,2.795e-4,1.8436e-3
20,4830,4.025e-4,4.4253e-3
20,4830,4.415e-4,3.9922e-3
20,4830,3.415e-4,3.9168e-3
20,4830,3.742e-4,4.0682e-3
20,4830,7.131e-4,4.5918e-3
20,4830,4.612e-4,4.0456e-3
20,4830,4.016e-4,4.1138e-3
20,4830,7.771e-4,4.5245e-3
20,4830,4.877e-4,4.1488e-3
20,4830,4.277e-4,4.1769e-3
20,4830,4.453e-4,4.1953e-3
20,4830,5.181e-4,4.5827e-3
20,4830,4.429e-4,4.2485e-3
20,4830,5.573e-4,4.3882e-3
20,4830,5.58e-4,6.88e-3
20,4830,9.475e-4,9.824e-3
20,4830,1.5074e-3,9.6246e-3
20,4830,9.501e-4,6.5699e-3
20,4830,7.428e-4,6.2489e-3
20,4830,7.188e-4,4.6149e-3
20,6279,5.332e-4,6.3278e-3
20,6279,7.67e-4,5.4418e-3
20,6279,7.243e-4,6.0729e-3
20,6279,6.467e-4,5.9569e-3
20,6279,7.586e-4,5.8799e-3
20,6279,8.416e-4,5.9463e-3
20,6279,6.302e-4,5.9293e-3
20,6279,1.0524e-3,6.2928e-3
20,6279,7.332e-4,5.7273e-3
20,6279,5.867e-4,6.5066e-3
20,6279,8.496e-4,6.1482e-3
20,6279,6.81e-4,6.1436e-3
20,6279,8.021e-4,6.4933e-3
20,6279,7.538e-4,5.885e-3
20,6279,7.065e-4,6.1039e-3
20,6279,6.999e-4,6.1294e-3
20,6279,6.99e-4,5.8209e-3
20,6279,8.136e-4,6.129e-3
20,6279,8.158e-4,5.8761e-3
20,6279,9.753e-4,6.4029e-3
20,8163,6.765e-4,8.2742e-3
20,8163,1.0665e-3,8.5554e-3
20,8163,9.475e-4,8.4409e-3
20,8163,1.0731e-3,8.3419e-3
20,8163,9.785e-4,8.3809e-3
20,8163,9.902e-4,9.4768e-3
20,8163,1.6128e-3,1.41364e-2
20,8163,1.3266e-3,1.41736e-2
20,8163,1.6924e-3,1.38625e-2
20,8163,2.0868e-3,1.62986e-2
20,8163,1.454e-3,9.8248e-3
20,8163,9.337e-4,8.1341e-3
20,8163,1.1079e-3,8.2633e-3
20,8163,1.0245e-3,8.3563e-3
20,8163,9.216e-4,8.1237e-3
20,8163,9.214e-4,8.8794e-3
20,8163,9.788e-4,8.0946e-3
20,8163,1.2542e-3,8.5736e-3
20,8163,9.784e-4,8.6589e-3
20,8163,1.1649e-3,8.4463e-3
20,10612,1.2858e-3,1.12461e-2
20,10612,1.3913e-3,1.17529e-2
20,10612,1.4586e-3,1.12732e-2
20,10612,1.4936e-3,1.43714e-2
20,10612,3.1884e-3,2.83329e-2
20,10612,2.3059e-3,2.17766e-2
20,10612,1.7174e-3,1.2671e-2
20,10612,1.4817e-3,2.48875e-2
20,10612,2.5597e-3,2.03505e-2
20,10612,1.5951e-3,1.16194e-2
20,10612,1.5377e-3,1.10865e-2
20,10612,1.5159e-3,1.18752e-2
20,10612,1.4012e-3,2.08868e-2
20,10612,2.0314e-3,2.09548e-2
20,10612,1.9695e-3,1.97495e-2
20,10612,2.3474e-3,1.76232e-2
20,10612,1.745e-3,1.86538e-2
20,10612,2.6679e-3,2.52196e-2
20,10612,2.2277e-3,1.31703e-2
20,10612,1.4496e-3,1.20085e-2
20,13796,1.9819e-3,1.86456e-2
20,13796,3.6133e-3,2.82855e-2
20,13796,2.1224e-3,3.10415e-2
20,13796,3.3312e-3,2.14402e-2
20,13796,1.6684e-3,1.61321e-2
20,13796,2.0576e-3,1.67111e-2
20,13796,1.7234e-3,1.53838e-2
20,13796,1.6445e-3,1.56085e-2
20,13796,1.7681e-3,1.56826e-2
20,13796,2.0469e-3,1.53666e-2
20,13796,2.0816e-3,1.93776e-2
20,13796,1.792e-3,1.65688e-2
20,13796,1.7218e-3,1.53993e-2
20,13796,1.6325e-3,1.52888e-2
20,13796,1.8604e-3,1.50406e-2
20,13796,1.7424e-3,1.50599e-2
20,13796,1.8153e-3,1.51998e-2
20,13796,1.7198e-3,1.56246e-2
20,13796,1.7071e-3,1.58793e-2
20,13796,1.7435e-3,1.56724e-2
20,17935,2.0978e-3,2.03175e-2
20,17935,2.0143e-3,2.04504e-2
20,17935,1.885e-3,3.33983e-2
20,17935,3.3443e-3,3.11214e-2
20,17935,2.8394e-3,4.27741e-2
20,17935,2.5573e-3,2.09312e-2
20,17935,2.0865e-3,2.1219e-2
20,17935,2.0386e-3,2.11527e-2
20,17935,1.9546e-3,2.11451e-2
20,17935,2.0334e-3,2.14893e-2
20,17935,1.8079e-3,2.16557e-2
20,17935,2.3063e-3,2.16409e-2
20,17935,1.8527e-3,2.17262e-2
20,17935,2.0385e-3,2.10732e-2
20,17935,2.0407e-3,2.00418e-2
20,17935,1.867e-3,2.07521e-2
20,17935,2.0993e-3,2.11673e-2
20,17935,2.0078e-3,2.10599e-2
20,17935,1.7544e-3,2.05818e-2
20,17935,2.1384e-3,3.06917e-2
20,23316,4.4482e-3,3.81023e-2
20,23316,2.8942e-3,2.77474e-2
20,23316,2.7358e-3,2.8324e-2
20,23316,3.162e-3,2.75103e-2
20,23316,3.2769e-3,2.84128e-2
20,23316,3.1311e-3,2.78322e-2
20,23316,2.9344e-3,2.79494e-2
20,23316,2.9661e-3,2.79487e-2
20,23316,3.5565e-3,5.37721e-2
20,23316,3.0918e-3,2.63623e-2
20,23316,2.939e-3,2.75358e-2
20,23316,2.8305e-3,3.23254e-2
20,23316,5.1612e-3,4.71647e-2
20,23316,3.0282e-3,2.79538e-2
20,23316,2.7823e-3,2.73245e-2
20,23316,2.8671e-3,2.77265e-2
20,23316,2.9067e-3,4.91936e-2
20,23316,4.31e-3,2.92746e-2
20,23316,2.8683e-3,5.53353e-2
20,23316,4.9239e-3,3.64448e-2
20,30311,8.927e-3,7.72443e-2
20,30311,5.6448e-3,6.1364e-2
20,30311,4.7713e-3,3.57418e-2
20,30311,7.9602e-3,6.12378e-2
20,30311,4.1126e-3,3.65015e-2
20,30311,5.2719e-3,6.22493e-2
20,30311,4.604e-3,6.31485e-2
20,30311,4.1691e-3,3.65389e-2
20,30311,4.4644e-3,3.70799e-2
20,30311,7.1111e-3,5.49443e-2
20,30311,4.1221e-3,3.52673e-2
20,30311,4.0423e-3,3.62431e-2
20,30311,4.0049e-3,3.48787e-2
20,30311,4.1533e-3,3.55975e-2
20,30311,4.2439e-3,3.68831e-2
20,30311,4.2397e-3,3.45498e-2
20,30311,4.0539e-3,3.60921e-2
20,30311,4.5234e-3,4.67303e-2
20,30311,5.2139e-3,4.6552e-2
20,30311,4.0536e-3,3.44961e-2
20,39405,4.508e-3,4.58187e-2
20,39405,4.9157e-3,4.48655e-2
20,39405,4.4969e-3,4.52724e-2
20,39405,4.5861e-3,4.45216e-2
20,39405,4.6627e-3,7.35842e-2
20,39405,4.7888e-3,5.2504e-2
20,39405,8.7335e-3,6.27246e-2
20,39405,4.7552e-3,6.79071e-2
20,39405,4.5381e-3,6.20649e-2
20,39405,8.9034e-3,5.18787e-2
20,39405,4.6634e-3,4.67433e-2
20,39405,4.4447e-3,4.51434e-2
20,39405,4.6019e-3,6.6885e-2
20,39405,4.455e-3,7.47209e-2
20,39405,4.84e-3,4.76198e-2
20,39405,5.3753e-3,4.78784e-2
20,39405,4.6222e-3,6.93808e-2
20,39405,5.5182e-3,7.85197e-2
20,39405,8.8735e-3,9.02939e-2
20,39405,6.5282e-3,4.90722e-2
20,51227,7.1669e-3,6.32975e-2
20,51227,1.18843e-2,9.7777e-2
20,51227,1.03885e-2,6.26323e-2
20,51227,7.4347e-3,6.74494e-2
20,51227,6.7401e-3,6.08457e-2
20,51227,6.8881e-3,6.01476e-2
20,51227,6.9386e-3,8.9118e-2
20,51227,7.0308e-3,6.02282e-2
20,51227,7.2231e-3,9.45364e-2
20,51227,6.8063e-3,6.72511e-2
20,51227,7.5307e-3,5.92375e-2
20,51227,7.4132e-3,6.58594e-2
20,51227,9.8678e-3,9.3951e-2
20,51227,1.14985e-2,7.92473e-2
20,51227,6.7712e-3,8.64943e-2
20,51227,6.8209e-3,6.26115e-2
20,51227,6.8416e-3,0.1086404
20,51227,8.804e-3,6.02393e-2
20,51227,6.5537e-3,8.472e-2
20,51227,8.4375e-3,6.19068e-2
20,66596,9.4534e-3,0.1039951
20,66596,8.3352e-3,9.36408e-2
20,66596,1.12561e-2,7.71423e-2
20,66596,1.68389e-2,0.1206655
20,66596,8.5032e-3,7.52466e-2
20,66596,8.5646e-3,7.5822e-2
20,66596,8.4908e-3,8.63733e-2
20,66596,8.516e-3,0.1072853
20,66596,8.7449e-3,0.1042251
20,66596,8.7026e-3,0.132086
20,66596,1.31582e-2,7.7142e-2
20,66596,8.7543e-3,7.48904e-2
20,66596,8.1109e-3,0.1015646
20,66596,1.53383e-2,0.1485027
20,66596,8.8808e-3,0.1039954
20,66596,9.1805e-3,8.25912e-2
20,66596,8.7113e-3,7.85393e-2
20,66596,8.7988e-3,7.85599e-2
20,66596,8.7297e-3,0.1027872
20,66596,8.8822e-3,0.1261675
20,86575,1.15383e-2,9.76571e-2
20,86575,1.16096e-2,9.99816e-2
20,86575,1.21417e-2,0.133555
20,86575,1.22489e-2,0.1500323
20,86575,1.23217e-2,9.71035e-2
20,86575,1.23033e-2,0.1225154
20,86575,1.23596e-2,0.1242968
20,86575,1.18055e-2,9.73673e-2
20,86575,1.20822e-2,9.63815e-2
20,86575,1.17549e-2,9.89601e-2
20,86575,1.17609e-2,0.1139577
20,86575,1.90867e-2,9.8868e-2
20,86575,1.12605e-2,0.1259411
20,86575,1.23699e-2,9.88186e-2
20,86575,1.3786e-2,0.1574797
20,86575,1.27156e-2,0.1269163
20,86575,1.17364e-2,9.70513e-2
20,86575,1.21389e-2,0.1060292
20,86575,1.13131e-2,0.1521161
20,86575,1.12959e-2,0.1078981
20,112548,1.62293e-2,0.1179851
20,112548,2.15825e-2,0.1427201
20,112548,1.64719e-2,0.1224603
20,112548,1.68794e-2,0.1575912
20,112548,1.66073e-2,0.1178121
20,112548,1.57547e-2,0.1746619
20,112548,3.21648e-2,0.1275305
20,112548,1.56988e-2,0.1454069
20,112548,1.78655e-2,0.1207046
20,112548,1.59765e-2,0.1492403
20,112548,1.62108e-2,0.1296587
20,112548,2.65128e-2,0.1195623
20,112548,1.59675e-2,0.1411779
20,112548,1.66257e-2,0.146627
20,112548,1.72094e-2,0.118207
20,112548,1.59937e-2,0.1169653
20,112548,1.56356e-2,0.1771932
20,112548,1.68346e-2,0.1730316
20,112548,1.6768e-2,0.1219478
20,112548,1.62855e-2,0.1475563
20,146313,2.19295e-2,0.1684951
20,146313,2.19451e-2,0.1440439
20,146313,4.00643e-2,0.1439035
20,146313,2.08202e-2,0.1430207
20,146313,2.0701e-2,0.1414706
20,146313,2.09427e-2,0.1725421
20,146313,2.43922e-2,0.1669968
20,146313,2.58077e-2,0.2121548
20,146313,2.09915e-2,0.1745536
20,146313,2.02482e-2,0.1432938
20,146313,1.97844e-2,0.1724116
20,146313,2.09076e-2,0.1702146
20,146313,2.04406e-2,0.1723428
20,146313,2.16049e-2,0.1754701
20,146313,2.12704e-2,0.1723834
20,146313,2.15833e-2,0.2081328
20,146313,3.14954e-2,0.1932602
20,146313,2.97452e-2,0.1489707
20,146313,3.57668e-2,0.1767223
20,146313,2.05016e-2,0.1449201
20,190207,4.78248e-2,0.1977339
20,190207,2.59478e-2,0.2470323
20,190207,4.20198e-2,0.2426389
20,190207,2.64131e-2,0.1990027
20,190207,2.60187e-2,0.167121
20,190207,4.11115e-2,0.2295533
20,190207,2.57754e-2,0.1954009
20,190207,2.70018e-2,0.219682
20,190207,4.08213e-2,0.1941827
20,190207,2.57331e-2,0.2221047
20,190207,2.56624e-2,0.1867934
20,190207,2.57659e-2,0.2334277
20,190207,3.01342e-2,0.1926757
20,190207,2.64491e-2,0.1891693
20,190207,2.59581e-2,0.2218332
20,190207,2.64694e-2,0.8726516
20,190207,2.00137e-2,9.51975e-2
20,190207,2.4519e-2,9.65333e-2
20,190207,1.68661e-2,0.1007994
20,190207,1.63875e-2,6.13617e-2
21,1000,4.5e-5,8.975e-4
21,1000,8.36e-5,7.526e-4
21,1000,5.48e-5,3.996e-4
21,1000,3.7e-5,4.063e-4
21,1000,2.89e-5,3.011e-4
21,1000,3.45e-5,3.544e-4
21,1000,4.03e-5,3.524e-4
21,1000,2.45e-5,2.982e-4
21,1000,3.02e-5,3.235e-4
21,1000,2.7e-5,2.88e-4
21,1000,2.41e-5,3.066e-4
21,1000,2.72e-5,3.104e-4
21,1000,2.68e-5,3.099e-4
21,1000,2.71e-5,2.978e-4
21,1000,2.39e-5,2.74e-4
21,1000,2.65e-5,3.164e-4
21,1000,3.02e-5,3.144e-4
21,1000,2.4e-5,2.982e-4
21,1000,2.9e-5,3.169e-4
21,1000,2.61e-5,3.09e-4
21,1300,3.03e-5,5.819e-4
21,1300,4.26e-5,5.387e-4
21,1300,3.76e-5,4.038e-4
21,1300,4.44e-5,4.84e-4
21,1300,3.17e-5,4.186e-4
21,1300,3.95e-5,4.986e-4
21,1300,4.43e-5,4.377e-4
21,1300,3.29e-5,5.759e-4
21,1300,3.58e-5,5.742e-4
21,1300,3.43e-5,3.861e-4
21,1300,3.17e-5,4.587e-4
21,1300,4.08e-5,4.343e-4
21,1300,3.3e-5,4.235e-4
21,1300,3.68e-5,5.313e-4
21,1300,3.81e-5,4.92e-4
21,1300,3.8e-5,4.686e-4
21,1300,3.49e-5,3.854e-4
21,1300,4.23e-5,3.911e-4
21,1300,3.43e-5,3.905e-4
21,1300,3.34e-5,4.154e-4
21,1690,6.7e-5,8.467e-4
21,1690,1.091e-4,8.006e-4
21,1690,7.5e-5,7.41e-4
21,1690,7.6e-5,6.103e-4
21,1690,6.58e-5,6.027e-4
21,1690,1.102e-4,5.946e-4
21,1690,6.08e-5,6.004e-4
21,1690,6.34e-5,5.981e-4
21,1690,1.038e-4,5.914e-4
21,1690,6.05e-5,6.02e-4
21,1690,6.09e-5,6.531e-4
21,1690,1.114e-4,6.713e-4
21,1690,8.31e-5,9.363e-4
21,1690,5.98e-5,8.774e-4
21,1690,1.248e-4,6.657e-4
21,1690,6.49e-5,6.322e-4
21,1690,6.3e-5,6.648e-4
21,1690,6.04e-5,5.925e-4
21,1690,5.98e-5,5.944e-4
21,1690,6.0e-5,6.601e-4
21,2197,7.96e-5,1.1069e-3
21,2197,9.75e-5,1.2057e-3
21,2197,9.16e-5,1.2593e-3
21,2197,1.081e-4,1.0709e-3
21,2197,1.361e-4,9.355e-4
21,2197,1.118e-4,8.188e-4
21,2197,9.3e-5,8.355e-4
21,2197,8.66e-5,7.574e-4
21,2197,8.95e-5,9.529e-4
21,2197,1.073e-4,1.0912e-3
21,2197,9.92e-5,1.0591e-3
21,2197,9.4e-5,9.101e-4
21,2197,7.93e-5,8.681e-4
21,2197,7.73e-5,8.63e-4
21,2197,1.493e-4,7.942e-4
21,2197,1.432e-4,7.942e-4
21,2197,1.443e-4,8.07e-4
21,2197,1.361e-4,8.077e-4
21,2197,1.355e-4,8.096e-4
21,2197,7.96e-5,8.593e-4
21,2857,9.91e-5,1.6215e-3
21,2857,1.41e-4,1.6542e-3
21,2857,1.631e-4,1.9976e-3
21,2857,1.626e-4,1.792e-3
21,2857,1.603e-4,1.2597e-3
21,2857,1.23e-4,1.1934e-3
21,2857,1.109e-4,1.1371e-3
21,2857,1.123e-4,1.1437e-3
21,2857,8.13e-5,9.672e-4
21,2857,1.347e-4,1.0695e-3
21,2857,1.817e-4,1.016e-3
21,2857,1.883e-4,1.0607e-3
21,2857,1.611e-4,1.083e-3
21,2857,1.82e-4,1.338e-3
21,2857,3.028e-4,2.4537e-3
21,2857,2.613e-4,2.2126e-3
21,2857,1.536e-4,1.4197e-3
21,2857,1.224e-4,1.1294e-3
21,2857,8.69e-5,1.0241e-3
21,2857,1.061e-4,1.056e-3
21,3715,1.663e-4,2.046e-3
21,3715,2.206e-4,1.9237e-3
21,3715,2.168e-4,2.5734e-3
21,3715,3.958e-4,3.2504e-3
21,3715,4.049e-4,2.9006e-3
21,3715,3.302e-4,2.5084e-3
21,3715,1.88e-4,1.9207e-3
21,3715,1.688e-4,1.8727e-3
21,3715,1.932e-4,2.8191e-3
21,3715,2.798e-4,2.6962e-3
21,3715,2.644e-4,5.082e-3
21,3715,7.739e-4,5.4565e-3
21,3715,7.546e-4,6.192e-3
21,3715,7.874e-4,4.1559e-3
21,3715,3.794e-4,4.4303e-3
21,3715,4.645e-4,5.7701e-3
21,3715,6.106e-4,5.2143e-3
21,3715,4.661e-4,5.1486e-3
21,3715,7.418e-4,5.3606e-3
21,3715,7.314e-4,5.2751e-3
21,4830,5.107e-4,6.0677e-3
21,4830,6.91e-4,4.1697e-3
21,4830,2.913e-4,3.932e-3
21,4830,4.08e-4,5.0704e-3
21,4830,5.854e-4,4.4079e-3
21,4830,3.564e-4,4.1903e-3
21,4830,4.096e-4,4.2353e-3
21,4830,4.986e-4,4.3083e-3
21,4830,3.334e-4,3.7113e-3
21,4830,3.072e-4,3.7612e-3
21,4830,4.498e-4,4.3402e-3
21,4830,4.256e-4,4.2195e-3
21,4830,3.778e-4,4.1757e-3
21,4830,4.737e-4,4.2586e-3
21,4830,3.99e-4,4.4309e-3
21,4830,3.57e-4,4.0776e-3
21,4830,4.035e-4,3.4988e-3
21,4830,3.273e-4,3.9158e-3
21,4830,3.917e-4,4.0908e-3
21,4830,4.542e-4,3.2136e-3
21,6279,3.679e-4,6.0947e-3
21,6279,7.682e-4,6.7731e-3
21,6279,7.326e-4,5.8574e-3
21,6279,6.243e-4,6.3013e-3
21,6279,6.973e-4,5.3797e-3
21,6279,5.2e-4,5.9282e-3
21,6279,6.458e-4,5.9083e-3
21,6279,6.467e-4,5.3111e-3
21,6279,5.666e-4,6.4513e-3
21,6279,6.042e-4,5.6336e-3
21,6279,6.265e-4,5.6597e-3
21,6279,6.841e-4,6.1399e-3
21,6279,5.638e-4,5.3112e-3
21,6279,5.929e-4,5.9094e-3
21,6279,6.494e-4,5.6556e-3
21,6279,4.847e-4,5.2241e-3
21,6279,6.323e-4,5.8815e-3
21,6279,5.738e-4,5.2497e-3
21,6279,6.171e-4,5.6727e-3
21,6279,6.848e-4,5.9643e-3
21,8163,5.046e-4,8.6649e-3
21,8163,8.436e-4,8.215e-3
21,8163,8.09e-4,8.4257e-3
21,8163,8.568e-4,7.7147e-3
21,8163,8.3e-4,9.0001e-3
21,8163,7.39e-4,8.407e-3
21,8163,9.467e-4,8.3877e-3
21,8163,7.864e-4,7.814e-3
21,8163,7.699e-4,8.3356e-3
21,8163,7.96e-4,8.0785e-3
21,8163,7.913e-4,7.9595e-3
21,8163,7.361e-4,7.7643e-3
21,8163,8.326e-4,7.5438e-3
21,8163,8.008e-4,1.15385e-2
21,8163,1.5834e-3,1.82303e-2
21,8163,1.6564e-3,1.60655e-2
21,8163,1.2108e-3,9.8409e-3
21,8163,8.197e-4,7.7207e-3
21,8163,8.353e-4,8.9502e-3
21,8163,7.944e-4,8.2977e-3
21,10612,6.466e-4,1.17399e-2
21,10612,8.494e-4,1.19069e-2
21,10612,7.439e-4,1.17137e-2
21,10612,8.265e-4,1.30103e-2
21,10612,1.748e-3,2.52481e-2
21,10612,1.9202e-3,1.95842e-2
21,10612,9.701e-4,1.17922e-2
21,10612,1.0194e-3,1.10838e-2
21,10612,8.289e-4,1.21386e-2
21,10612,8.539e-4,1.10765e-2
21,10612,9.13e-4,1.12184e-2
21,10612,8.761e-4,1.15636e-2
21,10612,8.579e-4,1.14391e-2
21,10612,8.026e-4,1.14227e-2
21,10612,8.625e-4,1.12847e-2
21,10612,9.863e-4,1.14781e-2
21,10612,8.448e-4,1.11129e-2
21,10612,8.434e-4,1.09256e-2
21,10612,7.554e-4,1.72777e-2
21,10612,1.7007e-3,1.63207e-2
